,0
3711,-8.4138956860509
3712,-14.570790340854552
3713,12.146841892158369
3714,0.16225673087065595
3715,7.477978243552733
3716,-10.591545642187782
3717,-0.07360647605978654
3718,3.666877428654491
3719,11.334685298315991
3720,2.5154642335752806
3721,11.2283145597104
3722,-5.30270970542288
3723,1.191764790104605
3724,-0.8318872426797896
3725,1.9745922014464625
3726,-6.842728869870614
3727,-9.81072411249513
3728,2.5991947720901605
3729,7.786893725619612
3730,-7.999958462559354
3731,6.256003068873611
3732,1.1659087251334794
3733,-2.56880875917018
3734,8.780301429116953
3735,-17.5093536242167
3736,11.514035459404806
3737,-2.387621629516755
3738,7.009567145628717
3739,-0.7829380994101514
3740,-8.376363099057818
3741,1.4628912187449679
3742,7.679262349138062
3743,7.6305254722969655
3744,16.202090866828932
3745,-9.197973506247228
3746,-5.077605688952807
3747,3.566302487268115
3748,-7.637416861767049
3749,-18.369085277583228
3750,2.927789336830117
3751,10.7667764567807
3752,-2.22369426753915
3753,1.2965130702635457
3754,5.395999109921842
3755,9.696320162343357
3756,-8.468372433325078
3757,-20.802970758595155
3758,-0.3413480219494457
3759,-14.241749471406854
3760,-2.286623588156444
3761,-4.414016400736858
3762,-11.140262735108339
3763,-4.866534385690162
3764,6.940727308663682
3765,0.1904234084611658
3766,1.3215881089756776
3767,-6.7446843418746205
3768,0.16227672637937074
3769,-9.761297220791773
3770,-0.6198112433351879
3771,-5.685360025969027
3772,2.915110573803273
3773,-7.075995457502366
3774,-5.2985916110525775
3775,1.4640611871133875
3776,0.2520757956041235
3777,1.5055596109263107
3778,2.0494623892069326
3779,-8.286183801632596
3780,-0.40929685626708245
3781,6.298389925924224
3782,-7.368029024163418
3783,-10.127224609477485
3784,-3.944776667173353
3785,0.322753759359522
3786,-10.745550221748562
3787,-3.5924685898180018
3788,8.551491780807044
3789,-2.646028163253422
3790,-3.7302240063924694
3791,5.866150660724886
3792,7.839001790270033
3793,2.8043426247158063
3794,-0.09136811603131745
3795,10.791494980578364
3796,-2.9118884522206705
3797,1.3512013600884585
3798,8.156569096682682
3799,1.3053383979460538
3800,0.6884920854568097
3801,3.6795390166929534
3802,-0.454177043468996
3803,-3.1244595583984234
3804,8.346010412203709
3805,4.692872771541795
3806,10.488125619710253
3807,5.230993537218392
3808,8.074676894063776
3809,10.604744080899025
3810,4.483803086563911
3811,-7.744157692690932
3812,-5.714083677487172
3813,-1.0920515394676173
3814,-7.370052975046578
3815,7.280132383159346
3816,-1.267049804070369
3817,-7.390917645779016
3818,6.84812911541726
3819,1.2850703364995775
3820,-6.9435160670240705
3821,7.885098281507947
3822,-14.59012577321769
3823,3.6402378225456875
3824,-5.71667335755534
3825,4.978017759958142
3826,10.422405332712241
3827,2.9069215682773146
3828,10.9934196748715
3829,-15.468110628798279
3830,6.068292430083316
3831,0.21403265001163474
3832,-7.93233647054894
3833,-1.2770239728165746
3834,-2.7926360591422155
3835,2.697784528609245
3836,4.731462161845803
3837,2.413252342362023
3838,-1.8680404174902332
3839,-3.453971614734762
3840,-10.207820791107618
3841,9.001231694239063
3842,-8.046488415662942
3843,18.447825143758315
3844,5.492962502192174
3845,-2.9541230454415373
3846,-17.554603044240388
3847,8.668773521335204
3848,2.921760120581221
3849,-9.077128891026877
3850,1.0695499742428165
3851,3.432039246930877
3852,-6.807266096978164
3853,2.3494793070841
3854,8.316432702381682
3855,10.816641871752129
3856,6.055777912921819
3857,-3.7869915852131197
3858,2.503597578043002
3859,-7.484415104606254
3860,4.3023929068214475
3861,-16.963427247146065
3862,-4.5567026791333065
3863,-7.6303404327902165
3864,-0.6970942882548143
3865,1.803662520379019
3866,0.3740163130489833
3867,15.005186282047967
3868,4.754379854990901
3869,-1.8844060636575044
3870,-12.8642859265261
3871,1.8648278527297732
3872,-4.314798723525647
3873,4.927324876652644
3874,0.4283864332975037
3875,-4.488547836829831
3876,1.2438100142685566
3877,-7.822185469937008
3878,-3.822652313297712
3879,0.7245241005916938
3880,5.0371051590727625
3881,-7.7875042727493895
3882,-3.612194556823077
3883,4.903094846725645
3884,11.311108737245831
3885,10.666549792761245
3886,-0.8034648062802217
3887,-6.684477646924983
3888,10.273904576513752
3889,3.0967016322501735
3890,8.415168705416898
3891,-0.17902762282229556
3892,2.0426260094077007
3893,3.934125504598974
3894,-7.882207403234281
3895,3.1199011134738557
3896,3.2829434041188357
3897,-10.708853373172886
3898,-1.0368693547406478
3899,-3.509936606235318
3900,1.1949738385176132
3901,-0.8672301006576337
3902,-7.4760741923072125
3903,-1.2878235544674421
3904,-7.15440466995015
3905,-1.7821716750315517
3906,4.95599211291855
3907,0.7407336095961908
3908,-1.8167586689106803
3909,2.678562343978823
3910,2.9739507372717267
3911,3.034926767763574
3912,4.1915182378942415
3913,0.7007526883704112
3914,-11.06095200157154
3915,-7.023453953195484
3916,-1.0142682275864074
3917,6.462339989027977
3918,5.073653293508915
3919,12.338062220782925
3920,2.989648712254008
3921,-0.9324413853805641
3922,8.913378831475779
3923,1.6020170429701177
3924,-4.353213329435906
3925,-2.3330833344250266
3926,7.251791154694213
3927,14.98744153260738
3928,1.9572159968792056
3929,-25.033992462285795
3930,-9.095220352520023
3931,-9.641409156710857
3932,-4.033199363907521
3933,-15.924204133929356
3934,-0.6400516311388609
3935,-2.363319735671849
3936,8.704656702067348
3937,-8.061009485697857
3938,-7.756188260725259
3939,-4.522503699140833
3940,-7.237876865038875
3941,-1.7180515889502832
3942,-1.9563408983944264
3943,7.529977821064284
3944,5.268596675231067
3945,-3.1957019657597616
3946,-9.066232315601123
3947,0.4725570611889174
3948,0.7120964139329913
3949,0.5935891222478942
3950,-1.340751355325752
3951,-3.9748559310021276
3952,6.659185615195765
3953,-11.243421482196899
3954,-0.8357402452643834
3955,-1.8712033915221866
3956,4.345790403235025
3957,13.200739451602384
3958,-15.574556785068465
3959,-7.20584229031929
3960,7.979135177358356
3961,4.092309708018865
3962,-6.15802606985231
3963,-3.3979526072150823
3964,-7.3803610736993726
3965,6.463788974718146
3966,-3.684235020661582
3967,-9.653743713083554
3968,-1.8209705978600903
3969,-5.620750115355744
3970,-0.5806730937798745
3971,1.3576432179193774
3972,-4.8380099394675895
3973,-0.6918021896360949
3974,-6.726517054895319
3975,0.24678327171783154
3976,-6.95303309080954
3977,14.350406711486123
3978,-3.347761135604604
3979,2.467632657818781
3980,1.8010410935670107
3981,-18.391897963951862
3982,-2.522303717819112
3983,2.443903115875421
3984,7.640618114365263
3985,-1.5993850386155883
3986,-4.991168367067986
3987,-9.024602117627037
3988,-10.962467530677383
3989,-8.240032536821394
3990,-0.17086974554027878
3991,0.34299391713712524
3992,7.179401893807625
3993,-8.15924888737879
3994,7.622634652485684
3995,3.2129852523726754
3996,-1.0773942193654815
3997,-4.008442088262992
3998,0.8101435202608798
3999,-4.119994928414828
4000,-2.036973826604854
4001,-8.719222958397461
4002,14.249672047681386
4003,9.664901215316501
4004,-4.232336069330823
4005,-16.106999123164343
4006,6.303021605343999
4007,6.307525450109159
4008,-16.275573407524533
4009,3.614359979673884
4010,7.331376002004779
4011,-5.24065523401673
4012,8.090826462342598
4013,5.1993237449308545
4014,0.9063365005199759
4015,-20.52377229161911
4016,6.717023118053689
4017,-4.677007500781374
4018,9.787556690795032
4019,0.13280307577863049
4020,-7.338305743709122
4021,-2.805804085715245
4022,-4.899613585532385
4023,3.345297762129273
4024,-5.543704038768778
4025,5.057159917074241
4026,3.805084154066379
4027,-9.647775523638476
4028,-1.0337600597876548
4029,3.8698907500987154
4030,2.2173693091353517
4031,5.291973216929931
4032,2.3797833268307444
4033,-4.701592753084709
4034,-1.9858004716778914
4035,6.941331377354667
4036,1.2729010616242533
4037,-12.371331806920336
4038,-0.6946294034238658
4039,-1.2682265387782596
4040,-4.550162145410187
4041,14.347888669657266
4042,-6.141155964712551
4043,3.734466650274583
4044,2.629600289378402
4045,-1.2675431529447572
4046,5.288739269582216
4047,7.509140900281993
4048,3.1121235310420627
4049,1.2518435170119502
4050,-19.39402002639051
4051,-5.14960449440836
4052,-18.948606309021926
4053,9.855012370691858
4054,11.585754143298692
4055,7.022470538596257
4056,0.29116728897733957
4057,-0.14116172716292064
4058,7.89540562633026
4059,-3.7219830644155434
4060,0.9325499674947448
4061,7.58142446856126
4062,12.32828947086293
4063,-4.057910259450639
4064,8.117732203111203
4065,7.3614019943859414
4066,0.7375401068420162
4067,-7.0790322734350974
4068,0.8539714913188761
4069,-7.929442277418702
4070,-2.6139539553741744
4071,-1.0407990329527745
4072,-1.6238616689804228
4073,-6.025692700727301
4074,10.246555003575256
4075,12.85946640911051
4076,-6.029799640659337
4077,11.436231757393195
4078,0.5337268633899481
4079,-9.38746856660615
4080,-1.457427857370023
4081,3.2167620820976293
4082,-14.527070237527571
4083,4.389529579172722
4084,9.19371221017383
4085,17.113787569647165
4086,-4.6033680848755445
4087,-15.17495865801948
4088,8.95062880939881
4089,1.1828300036991903
4090,-13.351763361306762
4091,6.987812176589168
4092,-9.008046029313638
4093,3.4458701387373982
4094,0.6586660964288868
4095,6.663931474516533
4096,-11.308090990371472
4097,-11.057252570290547
4098,-4.8127653223696125
4099,-21.247466996076035
4100,1.8080753661908764
4101,1.4932330096417905
4102,8.969834025037319
4103,-13.809243019543622
4104,7.165456873402562
4105,0.19374819164541923
4106,2.3260541014750205
4107,7.525931368817696
4108,-1.1349437296116962
4109,4.8575907810127035
4110,10.745362644640426
4111,-2.633849484159743
4112,-2.021163448381758
4113,-4.355197270231448
4114,-7.990313374020884
4115,5.960715650776413
4116,7.083850752421825
4117,2.1812466751534867
4118,4.5624802764875945
4119,8.403417562872395
4120,-4.848848565640715
4121,-6.78699308339012
4122,-1.4880760731719747
4123,-0.7878415480235591
4124,0.020470408985490796
4125,-0.5736461990972832
4126,4.135970113168547
4127,-2.5152912640737854
4128,-7.013951835670813
4129,7.76473544207198
4130,-7.914724990308906
4131,8.00770236926474
4132,-0.8191520595585011
4133,10.428279216943066
4134,3.0585361198244754
4135,3.2129640393272814
4136,-3.5614909437669735
4137,-4.583996675184811
4138,1.4230853311198328
4139,0.501528342553212
4140,-4.850592483354669
4141,1.6910463570351708
4142,-11.809033764917126
4143,-3.0118598759680557
4144,-4.044085523146857
4145,13.15821199688396
4146,-15.563558715872198
4147,10.679018280407359
4148,1.4628518001596338
4149,4.270160389992122
4150,-0.9476628203551556
4151,-0.777291841740996
4152,6.687944642117993
4153,-6.330725325626177
4154,-9.426560020406683
4155,5.9143500123409165
4156,4.60766096031479
4157,-8.892598647384217
4158,1.8380479613797345
4159,-5.959161732056446
4160,1.175399401032081
4161,10.181546669545899
4162,10.524383074978754
4163,-0.4030285258919055
4164,-2.4943754019860753
4165,-3.59992101113412
4166,0.7925656565195554
4167,5.38707123594282
4168,6.913943112570066
4169,-3.3067862316574903
4170,3.257349276121066
4171,6.692130088082889
4172,10.095751643094404
4173,-1.7604790538309987
4174,-13.885435301583648
4175,5.052622054814152
4176,2.8509455741506238
4177,-8.694687932305133
4178,-12.661361674781064
4179,3.7966135176236815
4180,-10.350477145687716
4181,1.6967388914234642
4182,-5.047538355107118
4183,0.31731457444694033
4184,-0.007661333819587668
4185,-8.181013729507221
4186,-4.889136633359888
4187,-14.834850919200404
4188,4.871885814983048
4189,6.759643757483506
4190,5.453043298331277
4191,5.764862729505046
4192,0.009505504603449566
4193,5.3622358226434415
4194,-1.9517756605574497
4195,0.2865160247209322
4196,15.795918356779172
4197,-7.344727203057806
4198,13.05308786757208
4199,8.217192741378458
4200,-3.8168127964327616
4201,0.8201754678827307
4202,-5.767432590742357
4203,-6.453362377824157
4204,4.062644477652011
4205,5.190836020079288
4206,13.127393561846166
4207,-7.34408177629121
4208,13.058373241511198
4209,0.5163749219730125
4210,-0.5342786118322835
4211,-6.5953312734873935
4212,-19.763176035784497
4213,2.062347219036595
4214,-11.210990142990916
4215,13.958438789484571
4216,8.985562146492562
4217,-5.754105976282847
4218,-9.359938245018784
4219,-0.8928077512918389
4220,-2.6618353336659646
4221,-0.3657647048735935
4222,10.503804113716503
4223,-5.459743679755264
4224,-4.402940498200581
4225,-0.08864125208640061
4226,0.6378976829325351
4227,-2.4690161438756513
4228,0.5940690888830285
4229,-6.526424154533569
4230,-12.715757582552284
4231,-6.875239098922963
4232,7.2135924977230514
4233,3.7699673295294076
4234,-2.0125282498755337
4235,-2.4332094277443903
4236,3.031967427988775
4237,-8.17362803737864
4238,-0.16480989172978688
4239,-3.616287749110094
4240,5.008689034286341
4241,3.159986812266574
4242,10.08679030648676
4243,2.062430599510498
4244,3.0877079356725963
4245,16.004572171165435
4246,-10.695086037373573
4247,-7.2625443373758385
4248,-5.198390669004263
4249,-6.821156893252677
4250,-3.3032363235514857
4251,-4.218529098760831
4252,-1.3636099333280876
4253,3.3818593853024117
4254,-2.3887202221754302
4255,-4.143415090923198
4256,-2.0086253220636507
4257,3.8519481521196095
4258,-4.166867977638973
4259,-1.612834008693997
4260,-2.6938104917045855
4261,0.06132039352035146
4262,0.2608837259941801
4263,-10.422151838366798
4264,9.456265385738721
4265,-7.947807843030469
4266,5.176936602126351
4267,2.4940195249114865
4268,2.255879403573103
4269,3.0666417155400336
4270,3.953016226301666
4271,-6.258527564703983
4272,-2.5141087304251712
4273,0.34463928905816
4274,-6.142209854403054
4275,-4.209462938803728
4276,-5.80003167957936
4277,-7.972737696098093
4278,12.144262434162764
4279,-7.267910790092318
4280,-4.710408174048791
4281,-3.052233089202264
4282,4.409488069866526
4283,-3.2137803767937827
4284,0.33449204868539906
4285,-12.01601000095025
4286,8.522081786865925
4287,-2.545261832844549
4288,-9.592772922283007
4289,10.292403531482737
4290,13.906390006187467
4291,1.144819936122818
4292,-5.413553268940585
4293,-15.911006693333716
4294,-0.39580111077381686
4295,-5.015352715441596
4296,1.5866961145802128
4297,-2.330358393220329
4298,-4.115109337770063
4299,0.3907843302559719
4300,3.2841235005680565
4301,5.14529242689655
4302,-0.2453677172012993
4303,-4.253945373187648
4304,11.98058679040308
4305,0.6778875752126634
4306,4.791066809223758
4307,13.256965647076141
4308,-5.626196017356541
4309,3.914742382575019
4310,-4.312616850952206
4311,5.215137634586667
4312,-13.522455668277779
4313,-0.2010161168956479
4314,-6.8395173762378505
4315,-4.792312287360586
4316,7.141811692683966
4317,-2.475796436321278
4318,-6.4691814816823925
4319,-2.7003432267916168
4320,10.523534751682014
4321,4.840005749553955
4322,-2.5545302549320263
4323,1.1254508490786632
4324,-1.6188594647515127
4325,-5.52166296509327
4326,9.82535359833672
4327,-0.8116036022701605
4328,-5.7604466230993365
4329,-3.165788521989186
4330,9.656118368319312
4331,2.661839556087346
4332,4.811972298200681
4333,-9.628053605150953
4334,10.665754223717823
4335,7.290174514788477
4336,6.619477054131097
4337,10.76978261254016
4338,-0.7001309086213723
4339,-4.020639315456388
4340,10.346251784446757
4341,1.454194999204344
4342,-6.095648281271485
4343,8.213026073260973
4344,1.4882336556181892
4345,4.139640770765323
4346,-5.163841974775439
4347,-9.117958179328516
4348,-0.7942623298880269
4349,14.608057710107254
4350,3.3323437541201546
4351,3.7638815422983543
4352,1.5610445759472458
4353,2.6019024781217484
4354,4.899258787596839
4355,-5.122873395762996
4356,-3.9961658576853374
4357,6.324336386912771
4358,-7.7544615285250185
4359,-15.094224588120237
4360,-1.5555103298102186
4361,-7.793447016419133
4362,-2.6990010841363707
4363,0.9808899669563409
4364,-10.881212880554367
4365,-3.863203037264271
4366,-11.74662454672777
4367,2.209454292423369
4368,-8.160479550909217
4369,4.833919073104983
4370,1.3558717386732893
4371,-0.12213734762058848
4372,-4.403038605127561
4373,7.406661911270703
4374,-1.160954708879861
4375,2.5933791729672278
4376,-11.478306713489065
4377,-8.947020938455202
4378,-5.152837784457872
4379,-2.2533478770108966
4380,4.224546316630796
4381,0.821958528765884
4382,-3.844474632253009
4383,0.3421786573432284
4384,3.335830110595297
4385,8.7377504649104
4386,-1.845395836284493
4387,1.2006563949714084
4388,13.945662004994865
4389,8.056752426992105
4390,6.377574243497644
4391,1.8933022698436044
4392,8.411306592269826
4393,-10.096152794909571
4394,-11.023831274666833
4395,9.94827165965036
4396,5.4169385644394215
4397,-3.278362766489815
4398,0.10239336006429678
4399,0.4288524838741816
4400,-5.6236057589361215
4401,-0.9599438584351834
4402,2.2330198551546228
4403,-0.7999760912077638
4404,-0.2542469186705972
4405,-7.334255871225071
4406,1.9747444698204095
4407,-8.277994888617682
4408,-0.6837162911577113
4409,-3.6806057217593655
4410,-6.911746169699934
